#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_002173-T1        -           1142 3875at5125           -            893         0 1826.6  18.7   1   3  6.7e-161    2e-157  524.4   1.0     1   296     1   359     1   361 0.92 FUN_002173
FUN_002173-T1        -           1142 3875at5125           -            893         0 1826.6  18.7   2   3         0         0 1215.8   2.5   289   834   395   962   386   969 0.96 FUN_002173
FUN_002173-T1        -           1142 3875at5125           -            893         0 1826.6  18.7   3   3   7.9e-32   2.4e-28   97.3   2.7   808   893   958  1040   956  1040 0.87 FUN_002173
FUN_004281-T1        -            906 3875at5125           -            893   7.1e-16   56.0   3.2   1   3    0.0025       7.6    3.0   0.3   340   385   378   426   363   459 0.75 FUN_004281
FUN_004281-T1        -            906 3875at5125           -            893   7.1e-16   56.0   3.2   2   3   9.5e-08   0.00028   17.6   0.1   608   656   484   532   456   533 0.90 FUN_004281
FUN_004281-T1        -            906 3875at5125           -            893   7.1e-16   56.0   3.2   3   3   6.3e-13   1.9e-09   34.7   0.0   476   658   529   727   520   769 0.66 FUN_004281
FUN_004294-T1        -            322 3875at5125           -            893     0.023   11.3   0.0   1   2     0.026        78   -0.4   0.0   676   701    79   104    64   118 0.87 FUN_004294
FUN_004294-T1        -            322 3875at5125           -            893     0.023   11.3   0.0   2   2   3.8e-05      0.11    9.0   0.0   588   658   233   301   219   308 0.85 FUN_004294
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/3875at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_CBS999.97/run_hypocreales_odb10/hmmer_output/initial_run_results/3875at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/3875at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:39:05 2024
# [ok]
