#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_002735-T1        -            995 4816at5125           -            754         0 1419.6  37.3   1   4      0.31   9.3e+02   -3.4   0.5     1    12    47    58    47    61 0.87 FUN_002735
FUN_002735-T1        -            995 4816at5125           -            754         0 1419.6  37.3   2   4   2.1e-07   0.00064   17.0   0.3     8    31    81   104    77   107 0.90 FUN_002735
FUN_002735-T1        -            995 4816at5125           -            754         0 1419.6  37.3   3   4         0         0 1408.7  19.2    29   750   156   953   150   956 0.94 FUN_002735
FUN_002735-T1        -            995 4816at5125           -            754         0 1419.6  37.3   4   4      0.15   4.4e+02   -2.3   0.3   732   754   973   994   962   994 0.79 FUN_002735
FUN_004028-T1        -            820 4816at5125           -            754   0.00011   19.5   6.4   1   4   0.00025      0.75    6.9   0.0    75   171    33   128    19   177 0.78 FUN_004028
FUN_004028-T1        -            820 4816at5125           -            754   0.00011   19.5   6.4   2   4   2.4e-06    0.0072   13.5   0.4    76   106   443   473   431   484 0.87 FUN_004028
FUN_004028-T1        -            820 4816at5125           -            754   0.00011   19.5   6.4   3   4     0.067     2e+02   -1.2   0.0    48    88   534   577   498   635 0.54 FUN_004028
FUN_004028-T1        -            820 4816at5125           -            754   0.00011   19.5   6.4   4   4      0.41   1.2e+03   -3.8   0.0   202   216   710   724   684   760 0.61 FUN_004028
FUN_000605-T1        -            612 4816at5125           -            754   0.00053   17.3   1.4   1   2   3.3e-05       0.1    9.8   0.0    64   120    61   118    25   158 0.88 FUN_000605
FUN_000605-T1        -            612 4816at5125           -            754   0.00053   17.3   1.4   2   2    0.0005       1.5    5.9   0.4   292   335   289   332   252   341 0.81 FUN_000605
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/4816at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_CBS999.97/run_hypocreales_odb10/hmmer_output/initial_run_results/4816at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/4816at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:39:08 2024
# [ok]
