#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   1   8   3.4e-49   3.1e-45  152.6   0.5     1    93     1    96     1   100 0.95 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   2   8   2.6e-49   2.4e-45  153.0   1.1    91   205   145   278   140   306 0.90 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   3   8  1.2e-232    1e-228  761.2   3.3   201   660   314   828   296   832 0.93 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   4   8         0         0 1774.6   3.2   661  1592   861  1901   855  1919 0.93 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   5   8     1e-42   9.1e-39  131.2   0.2  1586  1657  1932  2003  1925  2009 0.95 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   6   8  1.3e-257  1.2e-253  843.9   1.0  1667  2075  2066  2508  2033  2524 0.96 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   7   8   1.9e-05      0.17    7.5   0.1  2071  2092  2551  2572  2546  2592 0.80 FUN_008801
FUN_008801-T1        -           3006 102at5125            -           2262         0 4042.5  53.8   8   8     2e-77   1.8e-73  246.2   0.8  2092  2255  2601  2809  2599  2816 0.81 FUN_008801
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/102at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_CBS999.97/run_hypocreales_odb10/hmmer_output/initial_run_results/102at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/102at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_CBS999.97.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:37:58 2024
# [ok]
